Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Benin,BEN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,13.8620300559174,17.4022893872603,17.3991544745476,19.7171458499209,..,..
Benin,BEN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Bhutan,BTN,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,0.9,..,..,..,..,..
Bhutan,BTN,Forest area (% of land area),AG.LND.FRST.ZS,72.275624181637,72.484536714606,..,..,..,..
Bhutan,BTN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.419,70.781,71.129,71.46,..,..
Bhutan,BTN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,66.561149597168,..,..,..
Bhutan,BTN,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,7.1,..,..,..,..,..
Bhutan,BTN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.0903882380250992,0.100674316572402,0.142317803561898,0.0913171034991937,..,..
Bhutan,BTN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,1.47,1.5325,1.6349,1.8518,..,..
Bhutan,BTN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.497512438570235,0,0,..,..,..
Bhutan,BTN,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.325314158443085,0.15729866174528,..,..,..,..
Bhutan,BTN,Population growth (annual %),SP.POP.GROW,1.21914633778051,1.20622662373157,1.19533737394963,1.17684339517943,1.14638227394932,..
Bhutan,BTN,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,0.42,..,..,0.43,..,..
Bhutan,BTN,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.464729309082,99.5963287353516,97.7,100,..,..
Bhutan,BTN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.538041372,0.65910068,0.530672,0.690916,0.318844,..
Bhutan,BTN,"Air transport, passengers carried",IS.AIR.PSGR,162864,224101,254643,275849,276092,..
Bhutan,BTN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,28.76,34.83,39.45,43.93,48.09,..
Bhutan,BTN,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Bhutan,BTN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.154307763729325,0.163741169540745,..,..,..,..
Bhutan,BTN,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,110.1,110.1,110.1,110.1,110.1,..
Bhutan,BTN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.0890358817865,28.9105604663762,27.8609040745249,21.7281252020803,19.223526977727,..
Bhutan,BTN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,16,..
Bosnia and Herzegovina,BIH,Forest area (% of land area),AG.LND.FRST.ZS,42.67578125,42.67578125,..,..,..,..
Bosnia and Herzegovina,BIH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.865,76.998,77.128,77.262,..,..
Bosnia and Herzegovina,BIH,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,1.5,..
Bosnia and Herzegovina,BIH,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,1.18714141073237,1.04519872307904,1.09071865365154,..,..
Bosnia and Herzegovina,BIH,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,6.1798,5.4726,5.5647,5.7333,..,..
Bosnia and Herzegovina,BIH,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,..,..,..
Bosnia and Herzegovina,BIH,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.05078125,2.03125,..,..,..,..
Bosnia and Herzegovina,BIH,Population growth (annual %),SP.POP.GROW,-1.52627623457333,-1.26458117389827,-1.03120718295496,-0.826854592009436,-0.692206408656095,..
Bosnia and Herzegovina,BIH,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,6.92,..,..,7.15,..,..
Bosnia and Herzegovina,BIH,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7,100,100,100,..,..
Bosnia and Herzegovina,BIH,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,8.7E-05,..,..,0,0,..
Bosnia and Herzegovina,BIH,"Air transport, passengers carried",IS.AIR.PSGR,7071,..,..,..,5375,..
Bosnia and Herzegovina,BIH,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,51.92,52.48,53.89,55.84,58.24,..
Bosnia and Herzegovina,BIH,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.450840070713277,0.493564927370739,..,..,..,..
Bosnia and Herzegovina,BIH,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,108.5,108.5,108.5,108.5,108.5,..
Bosnia and Herzegovina,BIH,Gross savings (% of GDP),NY.GNS.ICTR.ZS,9.60575811996956,11.3214824551378,13.688996898971,15.8707778637947,16.6310892048376,..
Bosnia and Herzegovina,BIH,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
British Virgin Islands,VGB,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
British Virgin Islands,VGB,Forest area (% of land area),AG.LND.FRST.ZS,24.1333325703939,24.1333325703939,..,..,..,..
British Virgin Islands,VGB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..
British Virgin Islands,VGB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..
British Virgin Islands,VGB,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
British Virgin Islands,VGB,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..
British Virgin Islands,VGB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..
British Virgin Islands,VGB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,..,..,..,..
British Virgin Islands,VGB,Permanent cropland (% of land area),AG.LND.CROP.ZS,6.66666666666667,6.66666666666667,..,..,..,..
British Virgin Islands,VGB,Population growth (annual %),SP.POP.GROW,0.560707339226674,0.693936843860153,0.753414274486463,0.757847309225455,0.762137664197041,..
British Virgin Islands,VGB,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,..,..,..,..,..,..
British Virgin Islands,VGB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,..,..
British Virgin Islands,VGB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..
British Virgin Islands,VGB,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..
British Virgin Islands,VGB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,..,..,..,..,..,..
British Virgin Islands,VGB,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
British Virgin Islands,VGB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..
British Virgin Islands,VGB,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,..,..,..,..,..,..
British Virgin Islands,VGB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..
British Virgin Islands,VGB,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Bulgaria,BGR,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,10,..
Bulgaria,BGR,Forest area (% of land area),AG.LND.FRST.ZS,35.2155490051584,35.3739862856658,..,..,..,..
Bulgaria,BGR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.6146341463415,74.8121951219512,74.8146341463415,74.9634146341464,..,..
Bulgaria,BGR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..
Bulgaria,BGR,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,2.6,..
Bulgaria,BGR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,9.86287637756511,10.9117889374115,10.8260566026666,10.1015528569729,..,..
Bulgaria,BGR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,4.8156,..,..,..,..,..
Bulgaria,BGR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,..,..,..
Bulgaria,BGR,Permanent cropland (% of land area),AG.LND.CROP.ZS,1.22973470891673,1.29882092851879,..,..,..,..
Bulgaria,BGR,Population growth (annual %),SP.POP.GROW,-0.638069468160719,-0.701382097841331,-0.730443175298289,-0.722080405222853,-0.703905641117455,..
Bulgaria,BGR,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,12.34,..,..,12.65,..,..
Bulgaria,BGR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,..,..
Bulgaria,BGR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1.53095,1.76924764650873,1.71896,1.375,1.257,..
Bulgaria,BGR,"Air transport, passengers carried",IS.AIR.PSGR,1063498,1092333,1133069,1022645,832828,..
Bulgaria,BGR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,91.27,94.16,94.67,93.4,94.33,..
Bulgaria,BGR,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Bulgaria,BGR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.339777676604,0.292288737528889,..,..,..,..
Bulgaria,BGR,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,0,0,0,0,0,..
Bulgaria,BGR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,22.4455371964935,24.1091177506625,25.3161722712712,24.156200228484,26.0562142399429,..
Bulgaria,BGR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,7.24,7.27,7.45,..,..,..
Burundi,BDI,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Burundi,BDI,Forest area (% of land area),AG.LND.FRST.ZS,10.7476635514019,10.9267915149344,..,..,..,..
Burundi,BDI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.123,60.528,60.898,61.247,..,..
Burundi,BDI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,68.3753280639648,..,..,..
Burundi,BDI,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
Burundi,BDI,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..
Burundi,BDI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,0.666,0.68,0.8526,..,..,..
Burundi,BDI,People practicing open defecation (% of population),SH.STA.ODFC.ZS,2.64684300465964,2.63454511927073,2.62152455307487,..,..,..
Burundi,BDI,Permanent cropland (% of land area),AG.LND.CROP.ZS,13.6292834890966,13.6292834890966,..,..,..,..
Burundi,BDI,Population growth (annual %),SP.POP.GROW,3.15690921658653,3.17701608653719,3.18136752395714,3.16677344240935,3.12896711408085,..
Burundi,BDI,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,7.03,..,..,7.19,..,..
Burundi,BDI,Access to electricity (% of population),EG.ELC.ACCS.ZS,8.63160705566406,9.63749980926514,9.3,11.0242519378662,..,..
Burundi,BDI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..
Burundi,BDI,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..
Burundi,BDI,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,1.43,1.42,..,..,..,..
Burundi,BDI,Battle-related deaths (number of people),VC.BTL.DETH,133,..,..,..,15,..
Burundi,BDI,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.047171420732559,0.0592275906683117,..,..,..,..
Burundi,BDI,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,443.6,443.6,443.6,443.6,443.6,..
Burundi,BDI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,11.2235230176878,5.87736309399765,6.07269043884232,4.35572331964251,..,..
Burundi,BDI,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Cambodia,KHM,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,64.7,..,..,..,..
Cambodia,KHM,Forest area (% of land area),AG.LND.FRST.ZS,53.5746657602538,52.852932298748,..,..,..,..
Cambodia,KHM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.637,68.977,69.289,69.57,..,..
Cambodia,KHM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,80.5264892578125,..,..,..,..,..
Cambodia,KHM,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,3.2,..,..,..,..
Cambodia,KHM,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.442719671948432,0.417697893247339,0.527546021397857,0.671346707890887,..,..
Cambodia,KHM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,0.5889,0.7195,0.7007,0.6855,..,..
Cambodia,KHM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,37.6859117362153,34.5140424355809,31.7492167362827,..,..,..
Cambodia,KHM,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.878087468842057,0.878087468842057,..,..,..,..
Cambodia,KHM,Population growth (annual %),SP.POP.GROW,1.60370685445754,1.56522705123264,1.53026174547268,1.49035537141766,1.44639338013252,..
Cambodia,KHM,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,6.37,..,..,6.64,..,..
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,68.8159027099609,76.6025009155273,89.07,91.5506744384766,..,..
Cambodia,KHM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,2.30126,1.441695,0.876,0.67645,0.68860716,..
Cambodia,KHM,"Air transport, passengers carried",IS.AIR.PSGR,1103880,1047394,1305297,1411059,1429503.73046387,..
Cambodia,KHM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,13.34,14.49,16.72,19.45,23.28,..
Cambodia,KHM,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Cambodia,KHM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.164045008465482,0.171193299154231,..,..,..,..
Cambodia,KHM,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,240,240,240,240,240,..
Cambodia,KHM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,20.7381713562448,20.3335217192546,23.1930897386797,25.374397142251,27.1852572788055,..
Cambodia,KHM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.8,0.9,..,..,..,..
Canada,CAN,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Canada,CAN,Forest area (% of land area),AG.LND.FRST.ZS,38.1666705155655,38.161546668998,..,..,..,..
Canada,CAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.9,81.9,81.9487804878049,81.9487804878049,..,..
Canada,CAN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..
Canada,CAN,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
Canada,CAN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,0.15894564213592,0.163967237530806,..,..
Canada,CAN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,9.8188,9.8803,9.9491,9.9438,..,..
Canada,CAN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,..,..,..
Canada,CAN,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.516896105282091,0.510693890477934,..,..,..,..
Canada,CAN,Population growth (annual %),SP.POP.GROW,0.746339477969813,1.13234865466606,1.19428049219424,1.39794779099322,1.42405130729193,..
Canada,CAN,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,8.88,..,..,8.94,..,..
Canada,CAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,..,..
Canada,CAN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,2074.830881067,2246.22709557467,2840.9851350232,2482,2395.13,..
Canada,CAN,"Air transport, passengers carried",IS.AIR.PSGR,80228302,85406425,91404001,91504000,93352000,..
Canada,CAN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,221.49,223.89,228.43,220.01,214.14,..
Canada,CAN,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Canada,CAN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.344502407891129,0.324710492114872,..,..,..,..
Canada,CAN,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,171.9,171.9,171.9,171.9,171.9,..
Canada,CAN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,19.5693119900505,19.1464707560957,19.9574677002183,19.6710631664349,19.8956035223769,..
Canada,CAN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.62,2.6,2.53,2.55,2.52,..
Chile,CHL,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Chile,CHL,Forest area (% of land area),AG.LND.FRST.ZS,23.8523684987512,24.2569250862385,..,..,..,..
Chile,CHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.646,79.779,79.909,80.042,..,..
Chile,CHL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,96.8741302490234,..,96.4022827148438,..,..,..
Chile,CHL,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
Chile,CHL,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,8.31999068675858,8.76803099931455,9.34489546773672,10.3139203347945,..,..
Chile,CHL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,10.9776,11.2447,12.1372,13.3248,..,..
Chile,CHL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.149950152058919,0,0,..,..,..
Chile,CHL,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.614633910568328,0.614633910568328,..,..,..,..
Chile,CHL,Population growth (annual %),SP.POP.GROW,1.17775747141868,1.32520160643522,1.42518504417829,1.39101054110467,1.18298043072933,..
Chile,CHL,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,9.26,..,..,9.07,..,..
Chile,CHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.714844,100,100,100,..,..
Chile,CHL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1392.236,1441.23,1237.960141,1226.44199,1232.41109,..
Chile,CHL,"Air transport, passengers carried",IS.AIR.PSGR,15006762,16362437,17664974,19517185,21197759,..
Chile,CHL,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,55.88,53.23,51.6,49.69,49.62,..
Chile,CHL,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Chile,CHL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.204091705053187,0.201094497232816,..,..,..,..
Chile,CHL,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,290,290,290,290,290,..
Chile,CHL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.2996534352809,20.212477039194,18.8786745074286,18.5730426589842,18.8734055805592,..
Chile,CHL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.14,2.12,2.11,2.06,..,..
Central African Republic,CAF,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Central African Republic,CAF,Forest area (% of land area),AG.LND.FRST.ZS,35.5870172397188,35.5619769344521,..,..,..,..
Central African Republic,CAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.881,51.593,52.24,52.805,..,..
Central African Republic,CAF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,37.3958206176758,..,..
Central African Republic,CAF,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
